run,type,module,name,attrname,attrvalue,value
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[3],responseTime:mean,,,0.00094663462956849
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[3],rbCount:mean,,,2.0633602796592
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[3],throughputBits:last,,,341727.19327731
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[4],responseTime:mean,,,0.00094052597159734
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[4],rbCount:mean,,,2.0993428681871
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[4],throughputBits:last,,,343361.61344538
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[5],responseTime:mean,,,0.00094081511529006
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[5],rbCount:mean,,,2.1038469941682
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[5],throughputBits:last,,,343883.15966387
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00096242328109076
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[6],rbCount:mean,,,2.0952757096519
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[6],throughputBits:last,,,342346.35294118
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[7],responseTime:mean,,,0.00095278895783796
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[7],rbCount:mean,,,2.0608561200652
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[7],throughputBits:last,,,341192.7394958
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00094779475463061
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[8],rbCount:mean,,,2.086133006168
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[8],throughputBits:last,,,345537.4789916
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00094191153872813
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[9],rbCount:mean,,,2.0718811448547
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI-25-20180915-18:13:28-15269,scalar,CellularNetwork.users[9],throughputBits:last,,,344377.41176471
UniformCQI-25-20180915-18:13:28-15269,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,1.7166666666667
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,2.0166666666667
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,1.8833333333333
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,1.8333333333333
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,1.8
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,1.45
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,1.35
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,2
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,1.6333333333333
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,0.9
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,16.843750525201
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[0],responseTime:mean,,,0.00095294868260151
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[0],rbCount:mean,,,2.0705534360767
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[0],throughputBits:last,,,343472.94117647
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[1],responseTime:mean,,,0.00092958754077848
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[1],rbCount:mean,,,2.104351187375
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[1],throughputBits:last,,,343147.42857143
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[2],responseTime:mean,,,0.00095028745505977
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[2],rbCount:mean,,,2.1071074435724
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[2],throughputBits:last,,,344327.79831933
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[3],responseTime:mean,,,0.00093645445568501
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[3],rbCount:mean,,,2.0841498462211
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[3],throughputBits:last,,,342784.26890756
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[4],responseTime:mean,,,0.00094063706060706
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[4],rbCount:mean,,,2.0982168366918
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[4],throughputBits:last,,,343184.94117647
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[5],responseTime:mean,,,0.00095171769585398
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[5],rbCount:mean,,,2.0898304230181
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[5],throughputBits:last,,,347422.11764706
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00096477842489684
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[6],rbCount:mean,,,2.0946538713635
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[6],throughputBits:last,,,345386.62184874
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[7],responseTime:mean,,,0.00094515173222066
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[7],rbCount:mean,,,2.0703013394733
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[7],throughputBits:last,,,343994.35294118
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00094052687439515
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[8],rbCount:mean,,,2.050587385086
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[8],throughputBits:last,,,344664.7394958
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00096065388175212
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[9],rbCount:mean,,,2.0780659148586
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI-26-20180915-18:13:28-15274,scalar,CellularNetwork.users[9],throughputBits:last,,,344466.42016807
UniformCQI-26-20180915-18:13:28-15274,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,1.7333333333333
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,1.4833333333333
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,2
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,1.6
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,1.85
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,1.8333333333333
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,1.7333333333333
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,1.5833333333333
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,1.4
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,1.15
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,16.869666056033
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.users[0],responseTime:mean,,,0.00094116799523452
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.users[0],rbCount:mean,,,2.1000319322364
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.users[0],throughputBits:last,,,343026.28571429
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.users[1],responseTime:mean,,,0.00094125167993141
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.users[1],rbCount:mean,,,2.0926539049764
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.users[1],throughputBits:last,,,342950.85714286
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.users[2],responseTime:mean,,,0.00093535156248866
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.users[2],rbCount:mean,,,2.0878472630712
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.users[2],throughputBits:last,,,347573.91596639
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI-27-20180915-18:13:30-15279,scalar,CellularNetwork.users[3],responseTime:mean,,,0.00094920362337747
UniformCQI-27-20180915-18:13:30-15279,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
