run,type,module,name,attrname,attrvalue,value
NoFramingTest-42-20180914-15:54:32-24889,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,1924.7
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,3416.9
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,2231.3166666667
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,2680.5333333333
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,2192.8833333333
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,717.36666666667
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,1756.9166666667
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,3266.4
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,2222.4
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,3270.5166666667
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0.06725180482739
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[0],responseTime:mean,,,0.45118470960059
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[0],rbCount:mean,,,2.4952513358235
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[0],throughputBits:last,,,807798.99497487
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[1],responseTime:mean,,,0.82503195243608
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[1],rbCount:mean,,,2.5096062042512
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[1],throughputBits:last,,,798958.1239531
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[2],responseTime:mean,,,0.52219649112305
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[2],rbCount:mean,,,2.5009631329458
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[2],throughputBits:last,,,798974.87437186
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[3],responseTime:mean,,,0.62996634826424
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[3],rbCount:mean,,,2.4959045912129
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[3],throughputBits:last,,,800458.96147404
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[4],responseTime:mean,,,0.52956507417651
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[4],rbCount:mean,,,2.5012143850187
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[4],throughputBits:last,,,813735.34338358
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[5],responseTime:mean,,,0.17411168682353
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[5],rbCount:mean,,,2.4909298001709
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[5],throughputBits:last,,,811226.13065327
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[6],responseTime:mean,,,0.42913182989769
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[6],rbCount:mean,,,2.4982496105593
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[6],throughputBits:last,,,812160.8040201
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[7],responseTime:mean,,,0.78617070295834
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[7],rbCount:mean,,,2.5025878963501
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[7],throughputBits:last,,,801597.98994975
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[8],responseTime:mean,,,0.54249003417569
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[8],rbCount:mean,,,2.5020518919281
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[8],throughputBits:last,,,810100.50251256
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[9],responseTime:mean,,,0.80231033137621
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[9],rbCount:mean,,,2.5032411517395
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
NoFramingTest-43-20180914-15:54:33-24894,scalar,CellularNetwork.users[9],throughputBits:last,,,804184.25460637
NoFramingTest-43-20180914-15:54:33-24894,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,1255.6166666667
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,1085.7166666667
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,1448
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,737.28333333333
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,1505.8833333333
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,2434.3333333333
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,1965.15
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,782.2
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,3560.3333333333
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,1830.1166666667
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0.081723924222375
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[0],responseTime:mean,,,0.30433025398182
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[0],rbCount:mean,,,2.4998576238254
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[0],throughputBits:last,,,813313.23283082
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[1],responseTime:mean,,,0.259458470025
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[1],rbCount:mean,,,2.4890035342792
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[1],throughputBits:last,,,818207.70519263
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[2],responseTime:mean,,,0.3491688487858
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[2],rbCount:mean,,,2.4985176127703
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[2],throughputBits:last,,,811912.89782245
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[3],responseTime:mean,,,0.16949554342731
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[3],rbCount:mean,,,2.5007453811494
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[3],throughputBits:last,,,811159.12897822
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[4],responseTime:mean,,,0.36658287455596
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[4],rbCount:mean,,,2.4971441014388
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[4],throughputBits:last,,,820241.20603015
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[5],responseTime:mean,,,0.57336702268333
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[5],rbCount:mean,,,2.49990787424
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[5],throughputBits:last,,,795219.43048576
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[6],responseTime:mean,,,0.47218535193095
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[6],rbCount:mean,,,2.5029898996667
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[6],throughputBits:last,,,807879.39698492
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[7],responseTime:mean,,,0.19145521261658
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[7],rbCount:mean,,,2.4987856149813
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[7],throughputBits:last,,,817403.68509213
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[8],responseTime:mean,,,0.85455361579649
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[8],rbCount:mean,,,2.5062561766135
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[8],throughputBits:last,,,794103.85259631
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[9],responseTime:mean,,,0.44253994254285
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[9],rbCount:mean,,,2.5067586807591
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
NoFramingTest-44-20180914-15:54:36-24906,scalar,CellularNetwork.users[9],throughputBits:last,,,808502.51256281
NoFramingTest-44-20180914-15:54:36-24906,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,1030.1666666667
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,1590.45
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,2134.4666666667
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,1879.3333333333
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,2783.0166666667
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,1559.0333333333
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,1620.5333333333
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,1104.1833333333
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,442.23333333333
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,980.26666666667
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0.082259928644411
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[0],responseTime:mean,,,0.23554132667878
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[0],rbCount:mean,,,2.5038776569907
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[0],throughputBits:last,,,812197.65494137
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[1],responseTime:mean,,,0.38202727550058
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[1],rbCount:mean,,,2.5093382020402
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[1],throughputBits:last,,,811634.84087102
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[2],responseTime:mean,,,0.50321356325258
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[2],rbCount:mean,,,2.4983333612502
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[2],throughputBits:last,,,803587.93969849
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[3],responseTime:mean,,,0.4565115564789
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[3],rbCount:mean,,,2.4961390931475
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[3],throughputBits:last,,,805303.18257956
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[4],responseTime:mean,,,0.68219039379254
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[4],rbCount:mean,,,2.5044471616891
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[4],throughputBits:last,,,805564.48911223
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[5],responseTime:mean,,,0.3780169053498
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[5],rbCount:mean,,,2.5057369223296
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[5],throughputBits:last,,,813477.38693467
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[6],responseTime:mean,,,0.38670687954303
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[6],rbCount:mean,,,2.4968258488133
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[6],throughputBits:last,,,808398.6599665
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[7],responseTime:mean,,,0.27183287570055
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[7],rbCount:mean,,,2.4982998609739
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[7],throughputBits:last,,,811457.28643216
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-45-20180914-15:54:37-24911,scalar,CellularNetwork.users[8],responseTime:mean,,,0.1082700481158
NoFramingTest-45-20180914-15:54:37-24911,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
