run,type,module,name,attrname,attrvalue,value
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[2],responseTime:mean,,,0.00087858407939305
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[2],rbCount:mean,,,2.1297465704092
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[2],throughputBits:last,,,491569.04522613
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[3],responseTime:mean,,,0.00087294827709247
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[3],rbCount:mean,,,2.1566807926165
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[3],throughputBits:last,,,491887.30318258
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[4],responseTime:mean,,,0.00088174174842195
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[4],rbCount:mean,,,2.1648548600526
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[4],throughputBits:last,,,492851.85929648
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[5],responseTime:mean,,,0.00087548805763085
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[5],rbCount:mean,,,2.1510192459088
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[5],throughputBits:last,,,493640.60301508
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00088345321572584
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[6],rbCount:mean,,,2.1842180197987
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[6],throughputBits:last,,,494851.45728643
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[7],responseTime:mean,,,0.00088160964330141
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[7],rbCount:mean,,,2.1699971524765
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[7],throughputBits:last,,,493788.14070352
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00087333068865194
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[8],rbCount:mean,,,2.1475352171655
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[8],throughputBits:last,,,494246.1641541
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00087661862148444
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[9],rbCount:mean,,,2.1577695515988
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,scalar,CellularNetwork.users[9],throughputBits:last,,,495817.08542714
UniformCQI_bestCQIScheduler-36-20180914-17:35:09-27092,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,1.9833333333333
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,2.0666666666667
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,1.9
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,1.9333333333333
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,2.4333333333333
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,2.0833333333333
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,2.25
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,2.3333333333333
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,1.7666666666667
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,1.6333333333333
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,16.734979313579
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[0],responseTime:mean,,,0.00087016095324928
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[0],rbCount:mean,,,2.1555585333579
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[0],throughputBits:last,,,492894.33835846
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[1],responseTime:mean,,,0.00086563122150182
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[1],rbCount:mean,,,2.1487077268387
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[1],throughputBits:last,,,492621.90954774
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[2],responseTime:mean,,,0.00087423714663319
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[2],rbCount:mean,,,2.1770489606539
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[2],throughputBits:last,,,497481.80904523
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[3],responseTime:mean,,,0.00089117252436819
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[3],rbCount:mean,,,2.1703154051021
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[3],throughputBits:last,,,493226.53266332
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[4],responseTime:mean,,,0.00087535144824935
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[4],rbCount:mean,,,2.1565300413728
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[4],throughputBits:last,,,492828.54271357
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[5],responseTime:mean,,,0.00086853965823222
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[5],rbCount:mean,,,2.1522922564111
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[5],throughputBits:last,,,493028.60971524
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00087216588440554
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[6],rbCount:mean,,,2.1594948158322
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[6],throughputBits:last,,,493540.10050251
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[7],responseTime:mean,,,0.00086849199689613
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[7],rbCount:mean,,,2.1483224736604
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[7],throughputBits:last,,,491502.84757119
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00087916254655374
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[8],rbCount:mean,,,2.1512704979816
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[8],throughputBits:last,,,492951.02177554
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00087032019406784
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[9],rbCount:mean,,,2.1644193564597
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,scalar,CellularNetwork.users[9],throughputBits:last,,,494413.13232831
UniformCQI_bestCQIScheduler-37-20180914-17:35:10-27099,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,2.2
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,2.6
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,2.0833333333333
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,2.3833333333333
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,2.1166666666667
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,2.3
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,2.5333333333333
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,2.1166666666667
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,1.8666666666667
UniformCQI_bestCQIScheduler-38-20180914-17:35:10-27104,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
