run,type,module,name,attrname,attrvalue,value
RegressionTest-51-20180920-01:31:06-7994,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-51-20180920-01:31:06-7994,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-51-20180920-01:31:06-7994,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-51-20180920-01:31:06-7994,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-51-20180920-01:31:06-7994,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-51-20180920-01:31:06-7994,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-51-20180920-01:31:06-7994,param,,,**.webServer[*].fixedRate,false,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,configname,RegressionTest,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,datetime,20180920-01:31:07,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,experiment,RegressionTest,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,inifile,omnetpp.ini,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,iterationvars,$usertraffic=10.1,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,iterationvarsf,usertraffic=10.1-,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,measurement,$usertraffic=10.1,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,processid,7999,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,repetition,2,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,replication,#2,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,resultdir,results,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,runnumber,52,
RegressionTest-52-20180920-01:31:07-7999,runattr,,,seedset,2,
RegressionTest-52-20180920-01:31:07-7999,itervar,,,usertraffic,10.1,
RegressionTest-52-20180920-01:31:07-7999,param,,,**.nUsersCell,1,
RegressionTest-52-20180920-01:31:07-7999,param,,,**.webServer[*].lambda,10.1,
RegressionTest-52-20180920-01:31:07-7999,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-52-20180920-01:31:07-7999,param,,,**.bestCQIScheduler,false,
RegressionTest-52-20180920-01:31:07-7999,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-52-20180920-01:31:07-7999,param,,,**.**.nFrameSlots,25,
RegressionTest-52-20180920-01:31:07-7999,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-52-20180920-01:31:07-7999,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-52-20180920-01:31:07-7999,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-52-20180920-01:31:07-7999,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-52-20180920-01:31:07-7999,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-52-20180920-01:31:07-7999,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-52-20180920-01:31:07-7999,param,,,**.webServer[*].fixedRate,false,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,configname,RegressionTest,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,datetime,20180920-01:31:07,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,experiment,RegressionTest,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,inifile,omnetpp.ini,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,iterationvars,$usertraffic=10.1,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,iterationvarsf,usertraffic=10.1-,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,measurement,$usertraffic=10.1,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,processid,8004,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,repetition,3,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,replication,#3,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,resultdir,results,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,runnumber,53,
RegressionTest-53-20180920-01:31:07-8004,runattr,,,seedset,3,
RegressionTest-53-20180920-01:31:07-8004,itervar,,,usertraffic,10.1,
RegressionTest-53-20180920-01:31:07-8004,param,,,**.nUsersCell,1,
RegressionTest-53-20180920-01:31:07-8004,param,,,**.webServer[*].lambda,10.1,
RegressionTest-53-20180920-01:31:07-8004,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-53-20180920-01:31:07-8004,param,,,**.bestCQIScheduler,false,
RegressionTest-53-20180920-01:31:07-8004,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-53-20180920-01:31:07-8004,param,,,**.**.nFrameSlots,25,
RegressionTest-53-20180920-01:31:07-8004,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-53-20180920-01:31:07-8004,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-53-20180920-01:31:07-8004,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-53-20180920-01:31:07-8004,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-53-20180920-01:31:07-8004,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-53-20180920-01:31:07-8004,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-53-20180920-01:31:07-8004,param,,,**.webServer[*].fixedRate,false,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,configname,RegressionTest,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,datetime,20180920-01:31:07,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,experiment,RegressionTest,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,inifile,omnetpp.ini,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,iterationvars,$usertraffic=10.1,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,iterationvarsf,usertraffic=10.1-,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,measurement,$usertraffic=10.1,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,processid,8009,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,repetition,4,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,replication,#4,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,resultdir,results,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,runnumber,54,
RegressionTest-54-20180920-01:31:07-8009,runattr,,,seedset,4,
RegressionTest-54-20180920-01:31:07-8009,itervar,,,usertraffic,10.1,
RegressionTest-54-20180920-01:31:07-8009,param,,,**.nUsersCell,1,
RegressionTest-54-20180920-01:31:07-8009,param,,,**.webServer[*].lambda,10.1,
RegressionTest-54-20180920-01:31:07-8009,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-54-20180920-01:31:07-8009,param,,,**.bestCQIScheduler,false,
RegressionTest-54-20180920-01:31:07-8009,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-54-20180920-01:31:07-8009,param,,,**.**.nFrameSlots,25,
RegressionTest-54-20180920-01:31:07-8009,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-54-20180920-01:31:07-8009,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-54-20180920-01:31:07-8009,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-54-20180920-01:31:07-8009,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-54-20180920-01:31:07-8009,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-54-20180920-01:31:07-8009,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-54-20180920-01:31:07-8009,param,,,**.webServer[*].fixedRate,false,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,configname,RegressionTest,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,datetime,20180920-01:31:08,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,experiment,RegressionTest,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,inifile,omnetpp.ini,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,iterationvars,$usertraffic=10.1,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,iterationvarsf,usertraffic=10.1-,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,measurement,$usertraffic=10.1,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,processid,8014,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,repetition,5,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,replication,#5,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,resultdir,results,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,runnumber,55,
RegressionTest-55-20180920-01:31:08-8014,runattr,,,seedset,5,
RegressionTest-55-20180920-01:31:08-8014,itervar,,,usertraffic,10.1,
RegressionTest-55-20180920-01:31:08-8014,param,,,**.nUsersCell,1,
RegressionTest-55-20180920-01:31:08-8014,param,,,**.webServer[*].lambda,10.1,
RegressionTest-55-20180920-01:31:08-8014,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-55-20180920-01:31:08-8014,param,,,**.bestCQIScheduler,false,
RegressionTest-55-20180920-01:31:08-8014,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-55-20180920-01:31:08-8014,param,,,**.**.nFrameSlots,25,
RegressionTest-55-20180920-01:31:08-8014,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-55-20180920-01:31:08-8014,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-55-20180920-01:31:08-8014,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-55-20180920-01:31:08-8014,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-55-20180920-01:31:08-8014,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-55-20180920-01:31:08-8014,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-55-20180920-01:31:08-8014,param,,,**.webServer[*].fixedRate,false,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,configname,RegressionTest,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,datetime,20180920-01:31:09,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,experiment,RegressionTest,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,inifile,omnetpp.ini,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,iterationvars,$usertraffic=10.1,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,iterationvarsf,usertraffic=10.1-,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,measurement,$usertraffic=10.1,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,processid,8020,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,repetition,6,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,replication,#6,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,resultdir,results,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,runnumber,56,
RegressionTest-56-20180920-01:31:09-8020,runattr,,,seedset,6,
RegressionTest-56-20180920-01:31:09-8020,itervar,,,usertraffic,10.1,
RegressionTest-56-20180920-01:31:09-8020,param,,,**.nUsersCell,1,
RegressionTest-56-20180920-01:31:09-8020,param,,,**.webServer[*].lambda,10.1,
RegressionTest-56-20180920-01:31:09-8020,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-56-20180920-01:31:09-8020,param,,,**.bestCQIScheduler,false,
RegressionTest-56-20180920-01:31:09-8020,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-56-20180920-01:31:09-8020,param,,,**.**.nFrameSlots,25,
RegressionTest-56-20180920-01:31:09-8020,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-56-20180920-01:31:09-8020,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-56-20180920-01:31:09-8020,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-56-20180920-01:31:09-8020,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-56-20180920-01:31:09-8020,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-56-20180920-01:31:09-8020,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-56-20180920-01:31:09-8020,param,,,**.webServer[*].fixedRate,false,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,configname,RegressionTest,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,datetime,20180920-01:31:09,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,experiment,RegressionTest,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,inifile,omnetpp.ini,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,iterationvars,$usertraffic=10.1,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,iterationvarsf,usertraffic=10.1-,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,measurement,$usertraffic=10.1,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,processid,8025,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,repetition,7,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,replication,#7,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,resultdir,results,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,runnumber,57,
RegressionTest-57-20180920-01:31:09-8025,runattr,,,seedset,7,
RegressionTest-57-20180920-01:31:09-8025,itervar,,,usertraffic,10.1,
RegressionTest-57-20180920-01:31:09-8025,param,,,**.nUsersCell,1,
RegressionTest-57-20180920-01:31:09-8025,param,,,**.webServer[*].lambda,10.1,
RegressionTest-57-20180920-01:31:09-8025,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-57-20180920-01:31:09-8025,param,,,**.bestCQIScheduler,false,
RegressionTest-57-20180920-01:31:09-8025,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-57-20180920-01:31:09-8025,param,,,**.**.nFrameSlots,25,
RegressionTest-57-20180920-01:31:09-8025,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-57-20180920-01:31:09-8025,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-57-20180920-01:31:09-8025,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-57-20180920-01:31:09-8025,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-57-20180920-01:31:09-8025,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-57-20180920-01:31:09-8025,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-57-20180920-01:31:09-8025,param,,,**.webServer[*].fixedRate,false,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,configname,RegressionTest,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,datetime,20180920-01:31:10,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,experiment,RegressionTest,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,inifile,omnetpp.ini,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,iterationvars,$usertraffic=10.1,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,iterationvarsf,usertraffic=10.1-,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,measurement,$usertraffic=10.1,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,processid,8030,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,repetition,8,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,replication,#8,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,resultdir,results,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,runnumber,58,
RegressionTest-58-20180920-01:31:10-8030,runattr,,,seedset,8,
RegressionTest-58-20180920-01:31:10-8030,itervar,,,usertraffic,10.1,
RegressionTest-58-20180920-01:31:10-8030,param,,,**.nUsersCell,1,
RegressionTest-58-20180920-01:31:10-8030,param,,,**.webServer[*].lambda,10.1,
RegressionTest-58-20180920-01:31:10-8030,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-58-20180920-01:31:10-8030,param,,,**.bestCQIScheduler,false,
RegressionTest-58-20180920-01:31:10-8030,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-58-20180920-01:31:10-8030,param,,,**.**.nFrameSlots,25,
RegressionTest-58-20180920-01:31:10-8030,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-58-20180920-01:31:10-8030,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-58-20180920-01:31:10-8030,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-58-20180920-01:31:10-8030,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-58-20180920-01:31:10-8030,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-58-20180920-01:31:10-8030,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-58-20180920-01:31:10-8030,param,,,**.webServer[*].fixedRate,false,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,configname,RegressionTest,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,datetime,20180920-01:31:10,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,experiment,RegressionTest,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,inifile,omnetpp.ini,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,iterationvars,$usertraffic=10.1,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,iterationvarsf,usertraffic=10.1-,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,measurement,$usertraffic=10.1,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,processid,8035,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,repetition,9,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,replication,#9,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,resultdir,results,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,runnumber,59,
RegressionTest-59-20180920-01:31:10-8035,runattr,,,seedset,9,
RegressionTest-59-20180920-01:31:10-8035,itervar,,,usertraffic,10.1,
RegressionTest-59-20180920-01:31:10-8035,param,,,**.nUsersCell,1,
RegressionTest-59-20180920-01:31:10-8035,param,,,**.webServer[*].lambda,10.1,
RegressionTest-59-20180920-01:31:10-8035,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-59-20180920-01:31:10-8035,param,,,**.bestCQIScheduler,false,
RegressionTest-59-20180920-01:31:10-8035,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-59-20180920-01:31:10-8035,param,,,**.**.nFrameSlots,25,
RegressionTest-59-20180920-01:31:10-8035,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-59-20180920-01:31:10-8035,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-59-20180920-01:31:10-8035,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-59-20180920-01:31:10-8035,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-59-20180920-01:31:10-8035,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-59-20180920-01:31:10-8035,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-59-20180920-01:31:10-8035,param,,,**.webServer[*].fixedRate,false,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,configname,RegressionTest,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,datetime,20180920-01:31:10,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,experiment,RegressionTest,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,inifile,omnetpp.ini,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,iterationvars,$usertraffic=12.1,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,iterationvarsf,usertraffic=12.1-,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,measurement,$usertraffic=12.1,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,processid,8040,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,repetition,0,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,replication,#0,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,resultdir,results,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,runnumber,60,
RegressionTest-60-20180920-01:31:10-8040,runattr,,,seedset,0,
RegressionTest-60-20180920-01:31:10-8040,itervar,,,usertraffic,12.1,
RegressionTest-60-20180920-01:31:10-8040,param,,,**.nUsersCell,1,
RegressionTest-60-20180920-01:31:10-8040,param,,,**.webServer[*].lambda,12.1,
RegressionTest-60-20180920-01:31:10-8040,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-60-20180920-01:31:10-8040,param,,,**.bestCQIScheduler,false,
RegressionTest-60-20180920-01:31:10-8040,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-60-20180920-01:31:10-8040,param,,,**.**.nFrameSlots,25,
RegressionTest-60-20180920-01:31:10-8040,param,,,**.webServer[*].size_uniform_a,3,
